Market ID,Commodity ID,Availability,Season,Priority Commodity
"TN-MKT-MAD-125","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-125","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-125","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-125","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-125","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-125","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-125","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-125","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-125","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-125","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-126","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-126","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-126","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-126","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-126","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-126","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-126","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-126","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-126","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-126","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-126","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-127","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-127","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-127","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-127","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-127","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-127","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-127","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-127","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-127","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-127","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-127","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-128","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-128","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-128","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-128","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-128","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-128","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-128","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-128","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-128","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-128","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-128","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-129","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-129","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-129","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-129","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-129","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-129","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-129","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-129","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-129","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-129","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-129","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-130","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-130","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-130","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-130","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-130","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-130","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-130","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-130","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-130","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-130","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-130","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-DIN-131","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-DIN-131","TN-COM-POT","High","Rabi","true"
"TN-MKT-DIN-131","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-DIN-131","TN-COM-CHL","High","Kharif","false"
"TN-MKT-DIN-131","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-COC","High","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-DIN-131","TN-COM-TUR","High","Rabi","false"
"TN-MKT-DIN-131","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-DIN-131","TN-COM-PAD","High","Kharif","false"
"TN-MKT-DIN-131","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-DIN-131","TN-COM-MAN","High","Zaid","false"
"TN-MKT-DIN-131","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-132","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-132","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-132","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-132","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-132","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-132","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-132","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-132","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-132","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-132","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-132","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-132","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-132","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-132","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-132","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-132","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-133","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-133","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-133","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-133","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-133","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-133","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-133","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-133","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-133","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-133","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-133","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-133","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-133","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-133","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-133","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-133","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-134","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-134","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-134","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-134","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-134","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-134","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-134","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-134","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-134","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-134","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-134","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-134","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-134","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-134","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-134","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-134","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-135","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-135","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-135","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-135","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-135","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-135","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-135","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-135","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-135","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-135","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-135","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-135","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-135","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-135","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-135","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-135","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-136","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-136","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-136","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-136","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-136","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-136","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-136","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-136","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-136","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-136","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-136","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-136","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-136","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-136","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-136","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-136","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-137","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-137","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-137","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-137","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-137","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-137","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-137","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-137","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-137","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-137","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-137","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-137","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-137","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-137","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-137","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-137","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THE-138","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THE-138","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THE-138","TN-COM-POT","High","Rabi","true"
"TN-MKT-THE-138","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THE-138","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THE-138","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THE-138","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THE-138","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THE-138","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THE-138","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THE-138","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THE-138","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THE-138","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THE-138","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THE-138","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THE-138","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-SIV-139","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-SIV-139","TN-COM-POT","High","Rabi","true"
"TN-MKT-SIV-139","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-SIV-139","TN-COM-CHL","High","Kharif","false"
"TN-MKT-SIV-139","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-COC","High","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-SIV-139","TN-COM-TUR","High","Rabi","false"
"TN-MKT-SIV-139","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-SIV-139","TN-COM-PAD","High","Kharif","false"
"TN-MKT-SIV-139","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-SIV-139","TN-COM-MAN","High","Zaid","false"
"TN-MKT-SIV-139","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-SIV-140","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-SIV-140","TN-COM-POT","High","Rabi","true"
"TN-MKT-SIV-140","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-SIV-140","TN-COM-CHL","High","Kharif","false"
"TN-MKT-SIV-140","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-COC","High","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-SIV-140","TN-COM-TUR","High","Rabi","false"
"TN-MKT-SIV-140","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-SIV-140","TN-COM-PAD","High","Kharif","false"
"TN-MKT-SIV-140","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-SIV-140","TN-COM-MAN","High","Zaid","false"
"TN-MKT-SIV-140","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-SIV-141","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-SIV-141","TN-COM-POT","High","Rabi","true"
"TN-MKT-SIV-141","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-SIV-141","TN-COM-CHL","High","Kharif","false"
"TN-MKT-SIV-141","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-COC","High","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-SIV-141","TN-COM-TUR","High","Rabi","false"
"TN-MKT-SIV-141","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-SIV-141","TN-COM-PAD","High","Kharif","false"
"TN-MKT-SIV-141","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-SIV-141","TN-COM-MAN","High","Zaid","false"
"TN-MKT-SIV-141","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-SIV-142","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-SIV-142","TN-COM-POT","High","Rabi","true"
"TN-MKT-SIV-142","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-SIV-142","TN-COM-CHL","High","Kharif","false"
"TN-MKT-SIV-142","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-COC","High","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-SIV-142","TN-COM-TUR","High","Rabi","false"
"TN-MKT-SIV-142","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-SIV-142","TN-COM-PAD","High","Kharif","false"
"TN-MKT-SIV-142","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-SIV-142","TN-COM-MAN","High","Zaid","false"
"TN-MKT-SIV-142","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-SIV-143","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-SIV-143","TN-COM-POT","High","Rabi","true"
"TN-MKT-SIV-143","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-SIV-143","TN-COM-CHL","High","Kharif","false"
"TN-MKT-SIV-143","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-COC","High","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-SIV-143","TN-COM-TUR","High","Rabi","false"
"TN-MKT-SIV-143","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-SIV-143","TN-COM-PAD","High","Kharif","false"
"TN-MKT-SIV-143","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-SIV-143","TN-COM-MAN","High","Zaid","false"
"TN-MKT-SIV-143","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-RAM-144","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-RAM-144","TN-COM-POT","High","Rabi","true"
"TN-MKT-RAM-144","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-RAM-144","TN-COM-CHL","High","Kharif","false"
"TN-MKT-RAM-144","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-COC","High","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-RAM-144","TN-COM-TUR","High","Rabi","false"
"TN-MKT-RAM-144","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-RAM-144","TN-COM-PAD","High","Kharif","false"
"TN-MKT-RAM-144","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-RAM-144","TN-COM-MAN","High","Zaid","false"
"TN-MKT-RAM-144","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-RAM-145","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-RAM-145","TN-COM-POT","High","Rabi","true"
"TN-MKT-RAM-145","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-RAM-145","TN-COM-CHL","High","Kharif","false"
"TN-MKT-RAM-145","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-COC","High","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-RAM-145","TN-COM-TUR","High","Rabi","false"
"TN-MKT-RAM-145","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-RAM-145","TN-COM-PAD","High","Kharif","false"
"TN-MKT-RAM-145","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-RAM-145","TN-COM-MAN","High","Zaid","false"
"TN-MKT-RAM-145","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-RAM-146","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-RAM-146","TN-COM-POT","High","Rabi","true"
"TN-MKT-RAM-146","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-RAM-146","TN-COM-CHL","High","Kharif","false"
"TN-MKT-RAM-146","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-COC","High","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-RAM-146","TN-COM-TUR","High","Rabi","false"
"TN-MKT-RAM-146","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-RAM-146","TN-COM-PAD","High","Kharif","false"
"TN-MKT-RAM-146","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-RAM-146","TN-COM-MAN","High","Zaid","false"
"TN-MKT-RAM-146","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-147","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-147","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-147","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-147","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-147","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-147","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-147","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-147","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-147","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-147","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-147","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-148","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-148","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-148","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-148","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-148","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-148","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-148","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-148","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-148","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-148","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-148","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-149","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-149","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-149","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-149","TN-COM-CHL","High","Kharif","false"
"TN-MKT-VIR-149","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-COC","High","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-VIR-149","TN-COM-TUR","High","Rabi","false"
"TN-MKT-VIR-149","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-VIR-149","TN-COM-PAD","High","Kharif","false"
"TN-MKT-VIR-149","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-VIR-149","TN-COM-MAN","High","Zaid","false"
"TN-MKT-VIR-149","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-VIR-150","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-VIR-150","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-VIR-150","TN-COM-POT","High","Rabi","true"
"TN-MKT-VIR-150","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-VIR-150","TN-COM-CHL","High","Kharif","false"
